row_id,itemid,label,abbreviation,dbsource,linksto,category,unitname,param_type
14068,225915,Profilnine,Profilnine,metavision,inputevents_mv,Blood Products/Colloids,units,Solution
14069,225916,TPN w/ Lipids,TPN w/ Lipids,metavision,inputevents_mv,Nutrition - Parenteral,ml,Solution
14070,225598,Verification of (LP),Verification of (LP),metavision,chartevents,Lumbar Puncture,0,Text
14071,225599,Insertion kit used (LP),Insertion kit used (LP),metavision,chartevents,Lumbar Puncture,0,Checkbox
14072,225601,Hand cleansing prior to procedure (LP),Hand cleansing prior to procedure (LP),metavision,chartevents,Lumbar Puncture,0,Checkbox
14073,225602,Barrier precautions in place (LP),Barrier precautions in place (LP),metavision,chartevents,Lumbar Puncture,0,Text
14074,225607,Hand cleansing prior to procedure (PA Line),Hand cleansing prior (PA Line),metavision,chartevents,PA Line Insertion,0,Checkbox
14075,225608,Insertion kit used (PA line),Insertion kit used (PA line),metavision,chartevents,PA Line Insertion,0,Checkbox
14076,225609,Site cleaned with ChloraPrep(TM) (PA line),Site cleaned ChloraPrep(TM) (PA line),metavision,chartevents,PA Line Insertion,0,Checkbox
14077,225612,Alkaline Phosphate,Alkaline Phosphate,metavision,chartevents,Labs,none,Numeric
14078,225615,Location (PA line),Location (PA line),metavision,chartevents,PA Line Insertion,0,Text
14079,225622,ZBrain Natiuretic Peptide (BNP),ZBrain Natiuretic Peptide (BNP),metavision,chartevents,Labs,none,Numeric
14080,225623,Number of attempts require to place line (PA line),Number of attempts require to place line (PA line),metavision,chartevents,PA Line Insertion,0,Text
14081,225624,BUN,BUN,metavision,chartevents,Labs,none,Numeric
14082,225625,Calcium non-ionized,Calcium non-ionized,metavision,chartevents,Labs,none,Numeric
14083,225628,CK-MB fraction (%),CK-MB fraction (%),metavision,chartevents,Labs,none,Numeric
14084,225629,Guidewire (PA Line),Guidewire (PA Line),metavision,chartevents,PA Line Insertion,0,Text
14085,225630,Ultrasound (PA line),Ultrasound (PA line),metavision,chartevents,PA Line Insertion,0,Text
14086,225631,Side (PA line),Side (PA line),metavision,chartevents,PA Line Insertion,0,Text
14087,225632,ZCK-MB,ZCK-MB,metavision,chartevents,Labs,none,Numeric
14088,225633,Acuity (PA line),Acuity (PA line),metavision,chartevents,PA Line Insertion,0,Text
14089,225634,CK (CPK),CK (CPK),metavision,chartevents,Labs,none,Numeric
14090,225636,D-Dimer,D-Dimer,metavision,chartevents,Labs,none,Numeric
14091,225637,Differential-Atyps,Differential-Atyps,metavision,chartevents,Labs,none,Numeric
14092,225638,Differential-Bands,Differential-Bands,metavision,chartevents,Labs,none,Numeric
14093,225639,Differential-Basos,Differential-Basos,metavision,chartevents,Labs,none,Numeric
14094,225640,Differential-Eos,Differential-Eos,metavision,chartevents,Labs,none,Numeric
14095,225641,Differential-Lymphs,Differential-Lymphs,metavision,chartevents,Labs,none,Numeric
14096,225642,Differential-Monos,Differential-Monos,metavision,chartevents,Labs,none,Numeric
14097,225643,Differential-Neuts,Differential-Neuts,metavision,chartevents,Labs,none,Numeric
14098,225644,ZDigoxin,ZDigoxin,metavision,chartevents,Labs,none,Numeric
14099,225645,ZPhenytoin (Dilantin),ZPhenytoin (Dilantin),metavision,chartevents,Labs,none,Numeric
14100,225646,Transparent dressing applied and dated (PA line),Transparent dressing applied  (PA line),metavision,chartevents,PA Line Insertion,0,Checkbox
14101,225647,PA line ordered on POE,PA line ordered on POE,metavision,chartevents,PA Line Insertion,0,Checkbox
14102,225648,Follow-up X-RAYordered (PA Line),Follow-up X-RAY ordered (PA Line),metavision,chartevents,PA Line Insertion,0,Checkbox
14103,225651,Direct Bilirubin,Direct Bilirubin,metavision,chartevents,Labs,none,Numeric
14104,225655,ZFK506,ZFK506,metavision,chartevents,Labs,none,Numeric
14105,225656,Freeform Chemistry,Freeform Chemistry,metavision,chartevents,Labs,none,Numeric
14106,225657,Freeform Coags,Freeform Coags,metavision,chartevents,Labs,none,Numeric
14107,225658,Freeform Drug Level,Freeform Drug Level,metavision,chartevents,Labs,none,Numeric
14108,225659,Freeform Enzymes,Freeform Enzymes,metavision,chartevents,Labs,none,Numeric
14109,225660,Freeform Hematology,Freeform Hematology,metavision,chartevents,Labs,none,Numeric
14110,225662,ZGentamicin (Peak),ZGentamicin (Peak),metavision,chartevents,Labs,none,Numeric
14111,225664,Glucose finger stick,Glucose finger stick,metavision,chartevents,Labs,none,Numeric
14112,225667,Ionized Calcium,Ionized Calcium,metavision,chartevents,Labs,none,Numeric
14113,225668,Lactic Acid,Lactic Acid,metavision,chartevents,Labs,none,Numeric
14114,225670,ZLDL measured,ZLDL measured,metavision,chartevents,Labs,none,Numeric
14115,225671,LDL calculated,LDL calculated,metavision,chartevents,Labs,none,Numeric
14116,225672,Lipase,Lipase,metavision,chartevents,Labs,none,Numeric
14117,225674,Mixed Venous O2% Sat,Mixed Venous O2% Sat,metavision,chartevents,Labs,%,Numeric
14118,225676,ZPhenobarbital,ZPhenobarbital,metavision,chartevents,Labs,none,Numeric
14119,225677,Phosphorous,Phosphorous,metavision,chartevents,Labs,none,Numeric
14120,225678,ZPlatelet Count,ZPlatelet Count,metavision,chartevents,Labs,none,Numeric
14121,225679,ZProcan,ZProcan,metavision,chartevents,Labs,none,Numeric
14122,225680,ZProcan Napa,ZProcan Napa,metavision,chartevents,Labs,none,Numeric
14123,225683,ZSed Rate,ZSed Rate,metavision,chartevents,Labs,none,Numeric
14124,225684,Serum Osmolality,Serum Osmolality,metavision,chartevents,Labs,none,Numeric
14125,225685,Thiocynate,Thiocynate,metavision,chartevents,Labs,none,Numeric
14126,225686,ZThrombin,ZThrombin,metavision,chartevents,Labs,none,Numeric
14127,225688,ZTobramycin (Peak),ZTobramycin (Peak),metavision,chartevents,Labs,none,Numeric
14128,225689,Insertion kit used (PICC Line),Insertion kit used (PICC Line),metavision,chartevents,PICC Line Insertion,0,Checkbox
14129,225690,Total Bilirubin,Total Bilirubin,metavision,chartevents,Labs,none,Numeric
14130,225692,Total Granulocyte Count (TGC),Total Granulocyte Count (TGC),metavision,chartevents,Labs,none,Numeric
14131,225693,Triglyceride,Triglyceride,metavision,chartevents,Labs,none,Numeric
14132,225694,ZTropinin - T,ZTropinin - T,metavision,chartevents,Labs,none,Numeric
14133,225695,Uric Acid,Uric Acid,metavision,chartevents,Labs,none,Numeric
14134,225697,ZVancomycin (Peak),ZVancomycin (Peak),metavision,chartevents,Labs,none,Numeric
14135,225698,TCO2 (calc) Arterial,TCO2 (calc) Arterial,metavision,chartevents,Labs,none,Numeric
14136,225700,Immediate complications (CVL),Immediate complications (CVL),metavision,chartevents,CVL Insertion,0,Checkbox
14137,225701,Transparent dressing applied and dated (CVL),Transparent dressing applied  (CVL),metavision,chartevents,CVL Insertion,0,Checkbox
14138,225702,Follow-up chest X-RAY ordered (CVL),Follow-up chest X-RAY ordered (CVL),metavision,chartevents,CVL Insertion,0,Checkbox
14139,225704,Site cleaned with ChloraPrep(TM) (CVL),Site cleaned with ChloraPrep(TM) (CVL),metavision,chartevents,CVL Insertion,0,Checkbox
14140,225705,Hand cleansing prior to procedure (CVL),Hand cleansing prior to procedure (CVL),metavision,chartevents,CVL Insertion,0,Checkbox
14141,225706,Insertion kit used (CVL),Insertion kit used (CVL),metavision,chartevents,CVL Insertion,0,Checkbox
14142,225707,Central Line ordered on POE,Central Line ordered on POE,metavision,chartevents,CVL Insertion,0,Checkbox
14143,225708,Immediate complications (PICC),Immediate complications (PICC),metavision,chartevents,PICC Line Insertion,0,Checkbox
14144,225714,Location (A-Line),Location (A-Line),metavision,chartevents,Arterial Line Insertion,0,Text
14145,225717,Guidewire (A-Line),Guidewire (A-Line),metavision,chartevents,Arterial Line Insertion,0,Text
14146,225718,Ultrasound (A-Line),Ultrasound (A-Line),metavision,chartevents,Arterial Line Insertion,0,Text
14147,225719,Number of operators (A-Line),Number of operators (A-Line),metavision,chartevents,Arterial Line Insertion,0,Text
14148,225721,Acuity (A-Line),Acuity (A-Line),metavision,chartevents,Arterial Line Insertion,0,Text
14149,225722,Arterial Line Tip Cultured,Arterial Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14150,225723,CCO PAC Line Tip Cultured,CCO PAC Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14151,225724,Cordis/Introducer Line Tip Cultured,Cordis/Introducer Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14152,225725,Dialysis Catheter Tip Cultured,Dialysis Catheter Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14153,225726,Tunneled (Hickman) Line Tip Cultured,Tunneled (Hickman) Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14154,225727,IABP Line Tip Cultured,IABP Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14155,225728,Midline Tip Cultured,Midline Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14156,225729,Multi Lumen Line Tip Cultured,Multi Lumen Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14157,225730,PA Catheter Line Tip Cultured,PA Catheter Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14158,225731,Pheresis Catheter Line Tip Cultured,Pheresis Catheter Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14159,225732,PICC Line Tip Cultured,PICC Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14160,225733,Indwelling Port (PortaCath) Line Tip Cultured,Indwelling Port (PortaCath) Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14161,225734,Presep Catheter Line Tip Cultured,Presep Catheter Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14162,225735,Trauma Line Tip Cultured,Trauma Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14163,225736,Triple Introducer Line Tip Cultured,Triple Introducer Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14164,225737,Arterial Line Discontinued,Arterial Line Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14165,225738,CCO PAC Discontinued,CCO PAC Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14166,225739,Cordis/Introducer Discontinued,Cordis/Introducer Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14167,225740,Dialysis Catheter Discontinued,Dialysis Catheter Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14168,225741,Tunneled (Hickman) Line Discontinued,Tunneled (Hickman) Line Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14169,225742,IABP Line Discontinued,IABP Line Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14170,225743,Midline Discontinued,Midline Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14171,225744,Multi Lumen Line Discontinued,Multi Lumen Line Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14172,225745,PA Catheter Discontinued,PA Catheter Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14173,225746,Pheresis Catheter Discontinued,Pheresis Catheter Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14174,225747,PICC Line Discontinued,PICC Line Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14175,225748,Indwelling Port (PortaCath) Discontinued,Indwelling Port (PortaCath) Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14176,225749,Presep Catheter Discontinued,Presep Catheter Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14177,225750,Trauma Line Discontinued,Trauma Line Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14178,225751,Triple Introducer Discontinued,Triple Introducer Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14179,225752,Arterial Line,Arterial Line,metavision,procedureevents_mv,Access Lines - Invasive,none,Process
14180,225753,22 Gauge Insertion Date,22 Gauge Insertion Date,metavision,datetimeevents,Access Lines - Peripheral,0,Date time
14181,225754,20 Gauge Insertion Date,20 Gauge Insertion Date,metavision,datetimeevents,Access Lines - Peripheral,0,Date time
14182,225755,18 Gauge Insertion Date,18 Gauge Insertion Date,metavision,datetimeevents,Access Lines - Peripheral,0,Date time
14183,225756,16 Gauge Insertion Date,16 Gauge Insertion Date,metavision,datetimeevents,Access Lines - Peripheral,0,Date time
14184,225757,14 Gauge Insertion Date,14 Gauge Insertion Date,metavision,datetimeevents,Access Lines - Peripheral,0,Date time
14185,225758,RIC Insertion Date,RIC Insertion Date,metavision,datetimeevents,Access Lines - Peripheral,0,Date time
14186,225759,RIC Reason Discontinued,RIC Reason Discontinued,metavision,chartevents,Access Lines - Peripheral,0,Text
14187,225760,RIC Site Appear,RIC Site Appear,metavision,chartevents,Access Lines - Peripheral,0,Text
14188,225761,Sheath Insertion,Sheath Insertion,metavision,procedureevents_mv,Access Lines - Invasive,none,Process
14189,225762,Sheath Cap Change,Sheath Cap Change,metavision,datetimeevents,Access Lines - Invasive,0,Date time
14190,225763,Sheath Change over Wire Date,Sheath Change over Wire Date,metavision,datetimeevents,Access Lines - Invasive,0,Date time
14191,225764,Sheath Line Discontinued,Sheath Line Discontinued,metavision,chartevents,Access Lines - Invasive,0,Text
14192,225765,Sheath Dressing Change,Sheath Dressing Change,metavision,datetimeevents,Access Lines - Invasive,0,Date time
14193,225766,Sheath Insertion Date,Sheath Insertion Date,metavision,datetimeevents,Access Lines - Invasive,0,Date time
14194,225767,Sheath Site Appear,Sheath Site Appear,metavision,chartevents,Access Lines - Invasive,0,Text
14195,225768,Sheath Line Tip Cultured,Sheath Line Tip Cultured,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14196,225769,Sheath Tubing Change,Sheath Tubing Change,metavision,datetimeevents,Access Lines - Invasive,0,Date time
14197,225770,Sheath Waveform Appear,Sheath Waveform Appear,metavision,chartevents,Access Lines - Invasive,0,Text
14198,225771,Sheath Zero/Calibrate,Sheath Zero/Calibrate,metavision,chartevents,Access Lines - Invasive,0,Checkbox
14199,225772,Sheath Size,Sheath Size,metavision,chartevents,Access Lines - Invasive,0,Text
14200,225774,CCO PAC Dressing Type,CCO PAC Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14201,225775,Cordis Introducer Dressing Type,Cordis Introducer Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14202,225776,Dialysis Catheter Dressing Type,Dialysis Catheter Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14203,225777,Tunneled (Hickman) Dressing Type,Tunneled (Hickman) Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14204,225778,IABP Dressing Type,IABP Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14205,225779,Midline Dressing Type,Midline Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14206,225780,Multi Lumen Dressing Type,Multi Lumen Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14207,225781,PA Catheter Dressing Type,PA Catheter Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14208,225782,Pheresis Catheter Dressing Type,Pheresis Catheter Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14209,225784,Indwelling Port (PortaCath) Dressing Type,Indwelling Port (PortaCath) Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14210,225785,Presep Catheter Dressing Type,Presep Catheter Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14211,225786,Sheath Dressing Type,Sheath Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14212,225787,Trauma Line Dressing Type,Trauma Line Dressing Type,metavision,chartevents,Access Lines - Invasive,0,Text
14213,225959,Medication Added Amount  #1 (Peritoneal Dialysis),Medication Added Amount #1 (PD),metavision,chartevents,Dialysis,none,Numeric
14214,225961,Medication Added Units #1 (Peritoneal Dialysis),Medication Added Units #1 (PD),metavision,chartevents,Dialysis,0,Text
14215,225963,Peritoneal Dialysis Catheter Type,PD Catheter Type,metavision,chartevents,Dialysis,0,Text
